index,category_BUSINESS,category_COLLEGE,category_COMEDY,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9
16351,True,False,False,-0.02948834374547,0.0311072655022144,-0.0119345663115382,0.0342066101729869,0.0169071666896343,0.0223189406096935,-0.0466133467853069,0.0096691129729151,0.0041233957745134,0.0224805828183889
16407,True,False,False,0.0112024126574397,0.0270517524331808,0.0160070843994617,0.03528743237257,-0.0030740560032427,-0.0137319443747401,0.0252349488437175,-0.0029626458417624,0.0367314592003822,0.0241819377988576
16438,True,False,False,0.0120628057047724,0.020637160167098,0.020198892802,0.0446384474635124,0.0214494466781616,0.0121910870075225,-0.0287317298352718,-0.0181164946407079,-0.0259998496621847,0.0244763139635324
16443,True,False,False,0.0170888192951679,-0.0011254191631451,-0.0358604975044727,0.038926500827074,-0.0468153394758701,0.0434024818241596,-0.0026551485061645,0.0399552695453166,0.0061240792274475,-0.0136487334966659
16986,True,False,False,0.0181075222790241,0.009979898110032,-0.0355945155024528,-0.0279448144137859,0.0097801983356475,0.0207492001354694,-0.0168491248041391,0.0352871716022491,-0.0300799552351236,-0.0123396813869476
17198,True,False,False,-0.0751676186919212,-0.1050802767276763,-0.1603534966707229,-0.2282746285200119,0.0011609278153628,0.0508200526237487,0.61097651720047,0.2571683526039123,-0.3938162624835968,0.1452114582061767
17276,True,False,False,-0.0105960043147206,-0.0014328360557556,0.0136281605809926,5.576014518737793e-05,-0.0161660313606262,0.0403417162597179,0.0019573331810534,0.0355962105095386,-0.019097838550806,0.0173466745764017
17331,True,False,False,-0.0387100838124752,-0.040098488330841,-0.0471269078552722,-0.0065713017247617,0.0252645723521709,-0.0479700937867164,-0.0442375466227531,-0.0348152220249176,0.0298008862882852,-0.0056458502076566
17385,True,False,False,-0.1818674802780151,-0.2417830228805542,0.0189773794263601,-0.6572682857513428,0.1898517608642578,0.0383685156702995,0.3616097867488861,0.2007287144660949,-0.2416359484195709,0.0611664615571498
17434,True,False,False,0.0213012099266052,-0.0461770333349704,0.0358399339020252,0.024591589346528,-0.0413691438734531,0.0061457813717424,-0.0245986729860305,-0.0082683833315968,-0.0232026185840368,-0.0119604049250483
17532,True,False,False,-0.047666598111391,0.0081894155591726,-0.0406979918479919,0.0393033511936664,-0.0312364753335714,-0.0159200523048639,0.0442690663039684,0.0022016167640686,-0.0051235258579254,0.0305363722145557
17589,True,False,False,0.0281054731458425,-0.0156691316515207,-0.0059356093406677,0.0019401371246203,-0.025135338306427,0.0080118952319026,-0.0181924793869256,-0.0325338914990425,-0.0255746655166149,-0.0242764055728912
17630,True,False,False,0.044345486909151,0.0276791807264089,-0.014154496602714,0.038238875567913,-0.022758787497878,-0.0266297999769449,-0.0300447940826416,0.0351291112601757,0.0340625643730163,0.0087063368409872
17661,True,False,False,0.0220800396054983,0.0461859628558158,-0.0244041234254837,0.0026932775508612,0.0100364685058593,-0.03437065705657,0.0296613574028015,0.0475319623947143,-0.0031125217210501,0.0108024356886744
17699,True,False,False,-0.0320744030177593,-0.0073530795052647,-0.0364826656877994,0.0447353422641754,-0.0225193798542022,0.0047081410884857,-0.0020453571341931,0.0381644256412982,-0.0260457098484039,0.0458758100867271
17702,True,False,False,0.0115096690133214,0.0129765449091792,0.0244481861591339,-0.0263733360916376,-0.0213214270770549,0.0361918732523918,0.0452654249966144,-0.0024862319696694,-0.0158871468156576,0.0350108668208122
17785,True,False,False,-0.0489813722670078,-0.0073823062703013,-0.0431217029690742,0.0058399140834808,0.0381068065762519,0.0250602252781391,0.0315403118729591,-0.0012875378597527,0.0196773819625377,0.0116055067628622
17800,True,False,False,0.0451829433441162,-0.0413625203073024,-0.0441015399992466,-0.012473726645112,-0.010821727104485,-0.0481899827718734,-0.0085776057094335,0.0220032930374145,-0.0143711473792791,0.0474335141479969
17870,True,False,False,0.0097876731306314,0.006392037961632,0.0016433894634246,-0.0087676290422678,-0.0260565225034952,-0.0278796013444662,-0.009936180897057,-0.0311439577490091,0.0386408679187297,0.0254483632743358
17973,True,False,False,0.0045839846134185,0.0036009668838232,0.016692703589797,-0.0154982926324009,-0.0001806437940103,-0.016156081110239,-0.0452547930181026,-0.0260070376098155,0.0199735704809427,-0.0098755005747079
17982,True,False,False,0.0225882716476917,-0.0072679966688156,0.0484186932444572,-0.0360994338989257,-0.0397237241268157,0.0196714159101247,-0.0212450176477432,0.0458166673779487,0.0381499901413917,0.0320155806839466
17987,True,False,False,0.0166561547666788,-0.0399467125535011,0.0489861853420734,-0.0329872295260429,0.0469241067767143,0.0437814965844154,-0.0297179222106933,0.0393554493784904,0.0060359477065503,0.033615905791521
18132,True,False,False,0.0314502827823162,0.0102145615965127,0.0082393046468496,0.0195476524531841,-0.0139260413125157,0.0185554921627044,-0.0487396568059921,0.0185356028378009,0.0146498559042811,0.0394564643502235
18197,True,False,False,0.0360976755619049,-0.0398144908249378,-0.0449170060455799,-0.0496841296553611,0.0276636481285095,0.0462578311562538,-0.0455331690609455,-0.0079980762675404,0.0444962494075298,-0.0276151448488235
18202,True,False,False,-0.0198974106460809,0.0147231165319681,0.010402095504105,0.0259256307035684,-0.0212308820337057,-0.0370220392942428,-0.048531524837017,0.0014392256271094,-0.0450479462742805,0.0082629797980189
18308,True,False,False,-0.0088089853525161,-0.0380440652370452,-0.0224742777645587,0.0232125762850046,0.0443286821246147,-0.025986474007368,-0.0123713938519358,0.0467059724032878,-0.042428370565176,-0.0168566647917032
18317,True,False,False,-0.2991146743297577,-0.0157628264278173,0.0627301931381225,-0.4084275960922241,0.3220685720443725,0.0226238388568162,0.196334570646286,0.1199959814548492,-0.0229123774915933,0.1277738064527511
18456,True,False,False,-0.0035924254916608,0.0112101016566157,0.0157332364469766,0.0476506128907203,-0.0407611951231956,-0.0374934747815132,-0.0178684499114751,-0.0156044606119394,0.0153658268973231,0.030967604368925
18471,True,False,False,0.0463141128420829,-0.0198299475014209,-0.0245735943317413,-0.0085484441369771,-0.0269971434026956,0.0073281764052808,-0.0388696752488613,-0.0079881753772497,-0.0459992364048957,-0.025056192651391
18479,True,False,False,0.0091429473832249,-0.0210691355168819,0.0037130415439605,-0.0008308559772558,0.0273876544088125,-0.0480363741517066,-0.037990529090166,0.0232263747602701,-0.0131012825295329,0.0049550831317901
18506,True,False,False,0.0248749554157257,-0.0289537161588668,0.0242086760699749,-0.0274780690670013,0.0146640660241246,0.0374316461384296,0.0123428348451852,0.0463625565171241,-0.0444022007286548,0.0014093518257141
18520,True,False,False,-0.0423315316438674,0.0133052049204707,-0.0232758428901433,0.0467483215034008,-0.0252641923725605,-0.0325270220637321,0.0368531122803688,-0.0415222942829132,0.0237674303352832,0.027823906391859
18743,True,False,False,-0.0333694964647293,-8.466839972243179e-06,-0.0133804474025964,0.0400624647736549,0.0395335480570793,0.032717365771532,0.0340342819690704,0.0271246433258056,-0.0062318742275238,-0.0149286929517984
18750,True,False,False,-0.0432139858603477,-0.0232576820999383,-0.0178774241358041,-0.0374953523278236,0.0156614538282156,-0.0163522772490978,-0.0135240163654088,-0.0273536387830972,0.0081735905259847,0.0101389046758413
18899,True,False,False,-0.0694588124752044,-0.0789270773530006,-0.1738442033529281,-0.2512683272361755,0.0127488197758793,0.0379516556859016,0.6191897988319397,0.3056378960609436,-0.3601600527763366,0.1056318432092666
18938,True,False,False,-0.024962168186903,-0.0064150989055633,0.0089827356860041,-0.0406674519181251,-0.0098080215975642,-0.0098822060972452,-0.0209123007953166,0.0498392172157764,0.0280230101197958,-0.0458216331899166
19049,True,False,False,-0.0269773844629526,-0.0285200532525777,0.0482267960906028,-0.0311866048723459,0.029534738510847,-0.0346373133361339,0.0077964840456843,0.0177396424114704,-0.0434373058378696,0.0043804822489619
19077,True,False,False,-0.0176667664200067,0.0086272303014993,-0.0499847456812858,-0.0252740625292062,-0.0010084211826324,0.012987989000976,-0.0077546597458422,-0.0396394506096839,-0.0228469036519527,0.0077857910655438
19078,True,False,False,0.0349137112498283,0.0219252705574035,0.0230217576026916,0.0450987443327903,0.0108910258859395,-0.0025511682033538,0.0406113639473915,0.0303201787173748,-0.0142417578026652,-0.0099762650206685
19111,True,False,False,-0.0431408286094665,-0.0119496937841176,0.0028230012394487,0.0283566061407327,-0.0325256697833538,-0.0032819181215018,0.0164938457310199,-0.020070906728506,-0.0416631735861301,0.0400952510535717
19132,True,False,False,-0.0214608311653137,-0.0144545678049325,-0.014127311296761,0.0477180853486061,-0.036864198744297,-0.0076172528788447,0.0003147244569845,-0.0200182758271694,-0.0296023041009902,0.0208579842001199
19133,True,False,False,-0.0468111969530582,0.0208944622427225,0.0047169565223157,-0.0447352081537246,0.002639603568241,-0.0227168295532464,0.0004129350127186,0.0396283045411109,-0.0284738782793283,0.0330595895648002
19134,True,False,False,-0.0333741679787635,-0.0427592992782592,0.0279014818370342,0.0122127356007695,0.0464553609490394,-0.0319915786385536,-0.0376419126987457,0.0433759093284606,-0.0030376254580914,-0.0186111815273761
19154,True,False,False,-0.0070282043889164,0.021728778257966,-0.0489867255091667,-0.0222605522722005,0.014332627877593,-0.011766055598855,0.0441675670444965,0.0205310937017202,0.0498491004109382,-0.0486072823405265
19200,True,False,False,0.0256056375801563,-0.0426027998328208,0.0264743268489837,0.0135423121973872,-0.0259846746921539,-0.0496087558567523,-0.0435976609587669,-0.0260393023490905,0.0197215378284454,-0.0289265029132366
19338,True,False,False,-0.0222159959375858,0.0434998869895935,0.0307968202978372,0.0283259805291891,0.0263870544731616,-0.0306670907884836,-0.045497890561819,-0.0019053578143939,0.020892072468996,-0.0138547299429774
19376,True,False,False,0.0113354623317718,0.0247879084199666,0.0091728027909994,0.0334976390004158,-0.0208101533353328,-0.0122298868373036,0.0401578471064567,0.0138749778270721,-0.0390620417892932,-0.0265338122844696
19406,True,False,False,-0.105849452316761,-0.0693923011422157,-0.0679551213979721,-0.4410851299762726,0.1070552691817283,0.0503565073013305,0.5231673121452332,0.1731440424919128,-0.3422325253486633,0.0517644993960857
19782,True,False,False,0.0228020492941141,0.0139425043016672,0.0098893996328115,0.0490992553532123,-0.032689906656742,0.0465286597609519,-0.0349844768643379,0.0272045135498046,-0.0376121588051319,0.020640755072236
19801,True,False,False,-0.0099130626767873,0.0497092008590698,0.0366012156009674,0.0348190255463123,0.0180724561214447,0.0429967641830444,-0.0372855849564075,-0.000982817960903,-0.034575767815113,-0.0289255827665328
19885,True,False,False,0.0107763465493917,0.0191590599715709,0.0052621243521571,-0.0440232083201408,-0.0210224129259586,-0.0087377550080418,0.0161683373153209,0.0376603379845619,-0.0187439024448394,-0.0326972380280494
19945,True,False,False,-0.0124643538147211,-0.038528237491846,-0.0157292578369379,0.0349385552108287,0.0243308898061513,0.0327224656939506,-0.0198959857225418,-0.0157174281775951,-0.0453468784689903,0.0114936949685215
19984,True,False,False,-0.0262698829174041,-0.0351266488432884,0.0108125088736414,-0.0166490525007247,-0.0384217575192451,-0.016509935259819,0.0292530711740255,-0.0486581325531005,0.0465297922492027,-0.0276740081608295
20024,True,False,False,-0.0154029782861471,-0.0239797197282314,-0.0376660302281379,-0.0239695161581039,0.0105181038379669,-0.03917021676898,-0.0377916432917118,-0.0219342019408941,0.041850708425045,-0.0265121962875127
20036,True,False,False,-0.0274842735379934,-0.0340860299766063,0.0355768725275993,0.0385924354195594,0.041682131588459,0.0179165005683898,-0.0088814022019505,-0.0186056345701217,-0.0232983026653528,-0.004414677619934
20150,True,False,False,-0.0279103256762027,0.0253088474273681,-0.0315813608467578,0.0226145628839731,-0.0027561397291719,-0.0350029394030571,-0.0450679995119571,0.0164383649826049,0.0468072779476642,-0.039678681641817
20285,True,False,False,-0.0313038304448127,0.0388295352458953,-0.0360228791832923,-0.0428343303501606,0.0147477928549051,0.0101199569180607,0.0290605835616588,0.0122006181627511,0.0465212762355804,0.0127388415858149
20294,True,False,False,0.0168979167938232,0.0300473812967538,0.0473717674612998,0.0233041830360889,-0.0141709176823496,-0.0264831725507974,-0.0293196681886911,-0.0178848002105951,-0.036157339811325,-0.0175923891365528
20388,True,False,False,-0.0024196207523345,0.0057247160002589,0.049644224345684,-0.0069876252673566,-0.0462925247848033,-0.0164251662790775,0.0438254699110984,0.0159584525972604,0.007598525378853,0.0046644508838653
20410,True,False,False,0.0491754822432994,0.0083408653736114,-0.0206722058355808,-0.0013458639150485,0.0036749362479895,0.0374640710651874,-0.003680694149807,-0.0425791889429092,-0.0054112821817398,-0.0450043752789497
20480,True,False,False,-0.0074270009063184,-0.021403070539236,-0.0096961557865142,-0.0361535213887691,-0.0163171235471963,-0.017160315066576,0.0442027673125267,-0.0050727576017379,0.0187450889497995,-0.0316465236246585
20562,True,False,False,-0.0040948539972305,0.0339578390121459,-0.0091962339356541,-0.000201189512154,0.0380405709147453,-0.0316133983433246,-0.0365471616387367,0.0144818127155303,0.0177142564207315,0.0492058582603931
20628,True,False,False,-0.0347522608935833,-0.0256374664604663,0.0493380911648273,-0.045097567141056,0.0461268126964569,-0.0189230497926473,-0.0257739014923572,-0.0255662687122821,-0.0239423308521509,0.0026773035060614
21059,True,False,False,-0.0256216172128915,0.0487694628536701,-0.0450116619467735,0.0267905294895172,0.0071358857676386,0.0441135242581367,-0.0257915165275335,-0.0349228158593177,0.0172477252781391,0.0298470444977283
21072,True,False,False,0.0114812972024083,-0.0437775254249572,-0.0481310486793518,-0.0337481722235679,0.0299000442028045,0.0383554995059967,0.0091792764142155,-0.0447283498942852,0.0021677315235137,0.0148835955187678
21247,True,False,False,0.0294135920703411,0.0142405033111572,0.0190632827579975,-0.0224988665431737,-0.0040117441676557,0.018593018874526,-0.0050663677975535,-0.0209150277078151,0.017943263053894,-0.0209820829331874
21405,True,False,False,0.0158811565488576,0.044982511550188,-0.0099723283201456,-0.0294059459120035,-0.0225818045437335,0.0287162717431783,-0.0330727882683277,0.0047915456816554,0.0130203012377023,-0.0116126183420419
21637,True,False,False,-0.0096675809472799,0.0287008639425039,0.0361894965171813,-0.0138949630782008,-0.0094057051464915,0.0415325686335563,-0.0464151687920093,-0.0193063654005527,-0.0308641735464334,0.0430695489048957
21651,True,False,False,-0.0216820295900106,-0.0201682746410369,-0.0080404551699757,0.0200510267168283,0.0078162848949432,-0.0499977618455886,0.0067752837203443,-0.0171540416777133,-0.046171560883522,-0.024458622559905
21743,True,False,False,-0.0402928255498409,0.0449989326298236,-0.0279575251042842,0.0103680314496159,-0.0045979083515703,-0.0474282763898372,-0.0015517503488808,-0.0108718872070312,0.0372882075607776,0.0228365417569875
21749,True,False,False,0.021805876865983,0.0008799255010671,-0.0326585695147514,0.0008671045070514,0.0275620035827159,-0.0275668259710073,-0.0193147175014019,0.0341415926814079,-0.029740136116743,-0.0008533298969268
21762,True,False,False,0.0265024546533823,0.0360911712050437,-0.0123006999492645,0.0281853433698415,0.0263335518538951,0.0426258258521556,-0.016977060586214,-0.0160210989415645,-0.0376261472702026,0.0469321496784687
21834,True,False,False,0.0144293252378702,0.0263525731861591,-0.042241983115673,0.0404324308037757,0.0398644022643566,0.0382951870560646,-0.0198700223118066,-0.0339358262717723,0.0148004051297903,-0.0193907916545867
